"id","symbol","ensembl"
"chr12_110729825_110734542_+","ATP2A2",""
"chr12_110819557_110820765_-","ANAPC7",""
"chr12_110820648_110834257_-","ANAPC7",""
"chr12_110826317_110834257_-","ANAPC7",""
"chr12_110832906_110834257_-","ANAPC7",""
"chr12_110893391_110895439_-","GPN3",""
"chr12_110922883_110925748_+","FAM216A",""
"chr12_111057641_111070364_+","TCTN1",""
"chr12_111064167_111070364_+","TCTN1",""
"chr12_11126254_11199787_-","PRH1-PRR4",""
"chr12_111902466_111908546_-","ATXN2",""
"chr12_111947353_111948386_-","ATXN2",""
"chr12_111947353_111963120_-","ATXN2",""
"chr12_111951161_111957880_-","ATXN2",""
"chr12_111956053_111990234_-","ATXN2",""
"chr12_111990084_111990781_-","ATXN2",""
"chr12_111990084_111993723_-","ATXN2",""
"chr12_111991962_111993723_-","ATXN2",""
"chr12_11199619_11199787_-","PRH1-PRR4",""
"chr12_112096540_112097149_-","BRAP",""
"chr12_112096540_112117144_-","BRAP",""
"chr12_112116955_112121111_-","BRAP",""
"chr12_112171727_112171872_+","ACAD10",""
"chr12_112229865_112236046_+","ALDH2",""
"chr12_112321385_112321572_+","MAPKAPK5",""
"chr12_112370390_112381173_-","TMEM116",""
"chr12_112370390_112429693_-","TMEM116",""
"chr12_112371690_112381173_-","TMEM116",""
"chr12_112506684_112512568_-","NAA25",""
"chr12_112509699_112516545_-","NAA25",""
"chr12_112528530_112530940_-","NAA25",""
"chr12_112613540_112666615_-","HECTD4",""
"chr12_112616735_112617201_-","HECTD4",""
"chr12_112641440_112648056_-","HECTD4",""
"chr12_112641440_112666615_-","HECTD4",""
"chr12_112654096_112654999_-","HECTD4",""
"chr12_112667502_112669519_-","HECTD4",""
"chr12_112667502_112670889_-","HECTD4",""
"chr12_112676856_112677831_-","HECTD4",""
"chr12_112676856_112681813_-","HECTD4",""
"chr12_112681157_112681813_-","HECTD4",""
"chr12_112743868_112750951_-","HECTD4",""
"chr12_112743868_112757546_-","HECTD4",""
"chr12_112750821_112757546_-","HECTD4",""
"chr12_112752261_112757546_-","HECTD4",""
"chr12_112757029_112757546_-","HECTD4",""
"chr12_112884080_112893867_+","PTPN11",""
"chr12_112888122_112893867_+","PTPN11",""
"chr12_112915455_112915819_+","PTPN11",""
"chr12_1136914_1137738_+","ERC1",""
"chr12_1136914_1213990_+","ERC1",""
"chr12_116434281_116435035_-","MED13L",""
"chr12_116444111_116445441_-","MED13L",""
"chr12_116534474_116549317_-","MED13L",""
"chr12_117178150_117178899_+","RNFT2",""
"chr12_117365828_117387511_+","FBXW8",""
"chr12_117365828_117402659_+","FBXW8",""
"chr12_117365828_117426674_+","FBXW8",""
"chr12_117387423_117402659_+","FBXW8",""
"chr12_117423011_117426674_+","FBXW8",""
"chr12_118619176_118619412_-","TAOK3",""
"chr12_118681220_118682770_-","TAOK3",""
"chr12_120213590_120214646_-","CIT",""
"chr12_12022358_12022903_+","ETV6",""
"chr12_120241010_120288079_-","CIT",""
"chr12_120260624_120288079_-","CIT",""
"chr12_120271890_120307005_-","CIT",""
"chr12_120592774_120593523_-","GCN1L1",""
"chr12_120995085_120995485_+","RNF10",""
"chr12_120995349_120995485_+","RNF10",""
"chr12_121000748_121001746_+","RNF10",""
"chr12_121002875_121003332_+","RNF10",""
"chr12_121154431_121154845_+","UNC119B",""
"chr12_121220458_121222396_-","SPPL3",""
"chr12_121220458_121229360_-","SPPL3",""
"chr12_121853962_121855714_+","RNF34",""
"chr12_121877660_121879036_-","KDM2B",""
"chr12_121970711_121972495_-","KDM2B",""
"chr12_121970711_121987543_-","KDM2B",""
"chr12_121986782_121987543_-","KDM2B",""
"chr12_122181535_122190129_+","TMEM120B",""
"chr12_122181535_122199644_+","TMEM120B",""
"chr12_122186232_122190129_+","TMEM120B",""
"chr12_122332645_122341013_+","PSMD9",""
"chr12_122380440_122386967_+","WDR66",""
"chr12_122396178_122397000_+","WDR66",""
"chr12_122611803_122615480_+","MLXIP",""
"chr12_122701035_122702944_-","DIABLO",""
"chr12_122716873_122729309_-","VPS33A",""
"chr12_122723134_122724492_-","VPS33A",""
"chr12_12277499_12279855_-","LRP6",""
"chr12_12277499_12300490_-","LRP6",""
"chr12_122801296_122803895_-","CLIP1",""
"chr12_122821179_122826244_-","CLIP1",""
"chr12_122825300_122826244_-","CLIP1",""
"chr12_122837273_122839859_-","CLIP1",""
"chr12_122837273_122865105_-","CLIP1",""
"chr12_122861936_122865105_-","CLIP1",""
"chr12_12291259_12340053_-","LRP6",""
"chr12_122995656_122999774_-","RSRC2",""
"chr12_12300300_12318229_-","LRP6",""
"chr12_123028147_123062338_+","KNTC1",""
"chr12_123030723_123058927_+","KNTC1",""
"chr12_123041931_123042236_+","KNTC1",""
"chr12_123052808_123061576_+","KNTC1",""
"chr12_123054228_123067532_+","KNTC1",""
"chr12_123064452_123076000_+","KNTC1",""
"chr12_123067252_123097777_+","KNTC1",""
"chr12_123068825_123069537_+","KNTC1",""
"chr12_123078823_123109235_+","KNTC1",""
"chr12_12311763_12315353_-","LRP6",""
"chr12_12311763_12318229_-","LRP6",""
"chr12_12315127_12318229_-","LRP6",""
"chr12_123262038_123265877_+","CCDC62",""
"chr12_123270266_123276668_+","CCDC62",""
"chr12_12332744_12340053_-","LRP6",""
"chr12_12332744_12356334_-","LRP6",""
"chr12_12339857_12356334_-","LRP6",""
"chr12_123488941_123490095_-","PITPNM2",""
"chr12_123497160_123498589_-","PITPNM2",""
"chr12_123645328_123687922_-","MPHOSPH9",""
"chr12_123661235_123665757_-","MPHOSPH9",""
"chr12_123661235_123687631_-","MPHOSPH9",""
"chr12_123678933_123682881_-","MPHOSPH9",""
"chr12_123678933_123707674_-","MPHOSPH9",""
"chr12_123699291_123703046_-","MPHOSPH9",""
"chr12_123702923_123707674_-","MPHOSPH9",""
"chr12_123787371_123789266_-","SBNO1",""
"chr12_123787371_123794403_-","SBNO1",""
"chr12_123789129_123808378_-","SBNO1",""
"chr12_123793857_123800207_-","SBNO1",""
"chr12_123793857_123806279_-","SBNO1",""
"chr12_123798167_123800207_-","SBNO1",""
"chr12_123798167_123808378_-","SBNO1",""
"chr12_123810049_123825635_-","SBNO1",""
"chr12_123818600_123825635_-","SBNO1",""
"chr12_123829805_123834988_-","SBNO1",""
"chr12_123832576_123834988_-","SBNO1",""
"chr12_123879594_123880979_+","SETD8",""
"chr12_12397196_12397589_-","LRP6",""
"chr12_123983091_123984083_-","RILPL1",""
"chr12_124071294_124074996_+","TMED2",""
"chr12_124090478_124090706_+","DDX55",""
"chr12_124101058_124102419_+","DDX55",""
"chr12_124123811_124137282_+","GTF2H3",""
"chr12_124158165_124163836_+","TCTN2",""
"chr12_124172598_124177270_+","TCTN2",""
"chr12_124172598_124191620_+","TCTN2",""
"chr12_124203170_124218555_+","ATP6V0A2",""
"chr12_124236830_124239084_+","ATP6V0A2",""
"chr12_124832371_124835283_-","NCOR2",""
"chr12_125292307_125302253_-","SCARB1",""
"chr12_125587225_125587627_+","AACS",""
"chr12_125587225_125591814_+","AACS",""
"chr12_125599023_125603311_+","AACS",""
"chr12_12653453_12674397_-","DUSP16",""
"chr12_12672796_12674397_-","DUSP16",""
"chr12_12788711_12788908_+","CREBL2",""
"chr12_128899277_128900165_+","TMEM132C",""
"chr12_1289706_1299218_+","ERC1",""
"chr12_1291091_1292587_+","ERC1",""
"chr12_129293333_129299615_-","SLC15A4",""
"chr12_129299320_129299615_-","SLC15A4",""
"chr12_129373184_129399534_+","GLT1D1",""
"chr12_129822179_129822362_-","TMEM132D",""
"chr12_130184355_130185243_-","TMEM132D",""
"chr12_130884224_130898851_-","RIMBP2",""
"chr12_131285698_131293249_-","STX2",""
"chr12_131297502_131311812_-","STX2",""
"chr12_132199367_132262875_+","SFSWAP",""
"chr12_132237668_132241189_+","SFSWAP",""
"chr12_132249001_132262875_+","SFSWAP",""
"chr12_132522227_132539753_+","EP400",""
"chr12_133234454_133236095_-","POLE",""
"chr12_133266849_133277955_+","PXMP2",""
"chr12_133310971_133312098_-","ANKLE2",""
"chr12_133311992_133331719_-","ANKLE2",""
"chr12_133372438_133385135_-","GOLGA3",""
"chr12_133383763_133398897_-","GOLGA3",""
"chr12_133393126_133398897_-","GOLGA3",""
"chr12_133509621_133524856_-","ZNF605",""
"chr12_133768075_133768589_+","ZNF268",""
"chr12_1372200_1399178_+","ERC1",""
"chr12_13906251_13906849_-","GRIN2B",""
"chr12_1399018_1399178_+","ERC1",""
"chr12_1399018_1481143_+","ERC1",""
"chr12_1399018_1517413_+","ERC1",""
"chr12_1399018_1519619_+","ERC1",""
"chr12_1399018_1553916_+","ERC1",""
"chr12_14576843_14578407_+","ATF7IP",""
"chr12_14576843_14591201_+","ATF7IP",""
"chr12_14576843_14599987_+","ATF7IP",""
"chr12_14599922_14619524_+","ATF7IP",""
"chr12_14609495_14610229_+","ATF7IP",""
"chr12_14609495_14619524_+","ATF7IP",""
"chr12_14609495_14628902_+","ATF7IP",""
"chr12_15636908_15657003_+","PTPRO",""
"chr12_15656842_15704605_+","PTPRO",""
"chr12_15834160_15835906_-","EPS8",""
"chr12_1863424_1882127_+","ADIPOR2",""
"chr12_19406874_19410471_+","PLEKHA5",""
"chr12_19406874_19418784_+","PLEKHA5",""
"chr12_19407979_19410471_+","PLEKHA5",""
"chr12_19422704_19440490_+","PLEKHA5",""
"chr12_19422704_19475601_+","PLEKHA5",""
"chr12_19436214_19440490_+","PLEKHA5",""
"chr12_19473496_19475601_+","PLEKHA5",""
"chr12_19473496_19522732_+","PLEKHA5",""
"chr12_19475244_19475601_+","PLEKHA5",""
"chr12_19489449_19522732_+","PLEKHA5",""
"chr12_19498776_19501453_+","PLEKHA5",""
"chr12_19498776_19519043_+","PLEKHA5",""
"chr12_19501333_19506936_+","PLEKHA5",""
"chr12_19501333_19514640_+","PLEKHA5",""
"chr12_19615444_19626289_+","AEBP2",""
"chr12_19615444_19653155_+","AEBP2",""
"chr12_19615444_19667718_+","AEBP2",""
"chr12_19626182_19653155_+","AEBP2",""
"chr12_19626182_19667718_+","AEBP2",""
"chr12_19665332_19667718_+","AEBP2",""
"chr12_2224390_2229596_+","CACNA1C",""
"chr12_22401940_22440227_-","ST8SIA1",""
"chr12_22622643_22671071_-","C2CD5",""
"chr12_22635491_22659753_-","C2CD5",""
"chr12_22637631_22659753_-","C2CD5",""
"chr12_22643057_22659753_-","C2CD5",""
"chr12_22646157_22659753_-","C2CD5",""
"chr12_22646157_22666313_-","C2CD5",""
"chr12_22796697_22826594_+","ETNK1",""
"chr12_22811948_22826594_+","ETNK1",""
"chr12_23757321_24048958_-","SOX5",""
"chr12_23793746_24048958_-","SOX5",""
"chr12_23887618_23908658_-","SOX5",""
"chr12_23887618_23999127_-","SOX5",""
"chr12_23887618_24048958_-","SOX5",""
"chr12_23908572_23999127_-","SOX5",""
"chr12_23998917_24048958_-","SOX5",""
"chr12_23998917_24366351_-","SOX5",""
"chr12_24366277_24430246_-","SOX5",""
"chr12_247433_250451_+","IQSEC3",""
"chr12_24982757_24985797_-","BCAT1",""
"chr12_24982757_25002883_-","BCAT1",""
"chr12_24985657_24989530_-","BCAT1",""
"chr12_24989445_24995158_-","BCAT1",""
"chr12_25297299_25314131_-","CASC1",""
"chr12_2595270_2602552_+","CACNA1C",""
"chr12_2613602_2622150_+","CACNA1C",""
"chr12_26208169_26218320_+","RASSF8",""
"chr12_26208169_26220646_+","RASSF8",""
"chr12_26208212_26220646_+","RASSF8",""
"chr12_26217431_26220646_+","RASSF8",""
"chr12_26540367_26808785_-","ITPR2",""
"chr12_26568236_26596583_-","ITPR2",""
"chr12_26589154_26628351_-","ITPR2",""
"chr12_26596476_26629940_-","ITPR2",""
"chr12_26628229_26755639_-","ITPR2",""
"chr12_26628229_26808785_-","ITPR2",""
"chr12_26703180_26714885_-","ITPR2",""
"chr12_26703180_26755639_-","ITPR2",""
"chr12_26703180_26777289_-","ITPR2",""
"chr12_26703180_26869175_-","ITPR2",""
"chr12_26731646_26755639_-","ITPR2",""
"chr12_26748398_26755639_-","ITPR2",""
"chr12_26748398_26784992_-","ITPR2",""
"chr12_26774056_26784992_-","ITPR2",""
"chr12_26780966_26869175_-","ITPR2",""
"chr12_26834807_26869175_-","ITPR2",""
"chr12_26864106_26869175_-","ITPR2",""
"chr12_26864106_26878698_-","ITPR2",""
"chr12_26875330_26943160_-","ITPR2",""
"chr12_27107078_27110676_+","FGFR1OP2",""
"chr12_27109476_27116388_+","FGFR1OP2",""
"chr12_27135706_27152609_-","TM7SF3",""
"chr12_27143383_27152609_-","TM7SF3",""
"chr12_27143383_27156323_-","TM7SF3",""
"chr12_27149675_27152609_-","TM7SF3",""
"chr12_27521195_27523163_+","ARNTL2",""
"chr12_27829361_27844861_+","PPFIBP1",""
"chr12_27867713_27877119_+","MRPS35",""
"chr12_28458582_28460682_+","CCDC91",""
"chr12_28458582_28544344_+","CCDC91",""
"chr12_2906895_2909743_+","FKBP4",""
"chr12_2926389_2927443_+","ITFG2",""
"chr12_2929252_2930958_+","ITFG2",""
"chr12_2931960_2933418_+","ITFG2",""
"chr12_2973486_2975687_-","FOXM1",""
"chr12_29812813_29813818_-","TMTC1",""
"chr12_29812813_29904805_-","TMTC1",""
"chr12_2983143_2983691_-","FOXM1",""
"chr12_3018695_3031568_+","TULP3",""
"chr12_3042584_3047451_+","TULP3",""
"chr12_30822117_30837391_-","IPO8",""
"chr12_30823896_30827687_-","IPO8",""
"chr12_30826924_30827687_-","IPO8",""
"chr12_30826924_30837391_-","IPO8",""
"chr12_30866719_30877385_-","CAPRIN2",""
"chr12_30881582_30904067_-","CAPRIN2",""
"chr12_3120170_3131183_+","TEAD4",""
"chr12_31249571_31250931_+","DDX11",""
"chr12_31542258_31562318_-","DENND5B",""
"chr12_31542258_31595859_-","DENND5B",""
"chr12_31545201_31545630_-","DENND5B",""
"chr12_31545201_31551296_-","DENND5B",""
"chr12_31555432_31579358_-","DENND5B",""
"chr12_31562197_31600703_-","DENND5B",""
"chr12_31576531_31586182_-","DENND5B",""
"chr12_31586089_31595859_-","DENND5B",""
"chr12_31586089_31600703_-","DENND5B",""
"chr12_31595709_31600703_-","DENND5B",""
"chr12_31595709_31613315_-","DENND5B",""
"chr12_31595709_31648853_-","DENND5B",""
"chr12_31600472_31605410_-","DENND5B",""
"chr12_31600472_31613315_-","DENND5B",""
"chr12_31600472_31633189_-","DENND5B",""
"chr12_31604874_31648853_-","DENND5B",""
"chr12_31613128_31648853_-","DENND5B",""
"chr12_31613128_31652605_-","DENND5B",""
"chr12_31632523_31633189_-","DENND5B",""
"chr12_31648744_31652605_-","DENND5B",""
"chr12_31841941_31854941_-","AMN1",""
"chr12_31850295_31862359_-","AMN1",""
"chr12_32133812_32140256_+","KIAA1551",""
"chr12_32458631_32459056_+","BICD1",""
"chr12_32729200_32764217_+","FGD4",""
"chr12_32734894_32764217_+","FGD4",""
"chr12_32734894_32778002_+","FGD4",""
"chr12_32751431_32754357_+","FGD4",""
"chr12_32751431_32764217_+","FGD4",""
"chr12_32751431_32772804_+","FGD4",""
"chr12_32751431_32778713_+","FGD4",""
"chr12_32760891_32764217_+","FGD4",""
"chr12_32772632_32786623_+","FGD4",""
"chr12_32854349_32866305_+","DNM1L",""
"chr12_32861087_32866305_+","DNM1L",""
"chr12_32861087_32871697_+","DNM1L",""
"chr12_32861087_32895682_+","DNM1L",""
"chr12_32866143_32875567_+","DNM1L",""
"chr12_32871577_32875567_+","DNM1L",""
"chr12_32871577_32884445_+","DNM1L",""
"chr12_32883948_32895682_+","DNM1L",""
"chr12_401925_465703_-","KDM5A",""
"chr12_40258564_40442012_-","SLC2A13",""
"chr12_41900258_41903715_+","PDZRN4",""
"chr12_42729685_42768876_+","PPHLN1",""
"chr12_42745687_42792796_+","PPHLN1",""
"chr12_42748963_42781337_+","PPHLN1",""
"chr12_42748963_42792796_+","PPHLN1",""
"chr12_42768665_42792796_+","PPHLN1",""
"chr12_438001_465703_-","KDM5A",""
"chr12_44136260_44142412_-","PUS7L",""
"chr12_44537328_44605170_+","TMEM117",""
"chr12_44926364_44926504_-","NELL2",""
"chr12_45097509_45108524_-","NELL2",""
"chr12_45168530_45269683_-","NELL2",""
"chr12_45725078_45744557_+","ANO6",""
"chr12_45771836_45784281_+","ANO6",""
"chr12_45814854_45815056_+","ANO6",""
"chr12_459787_461490_-","KDM5A",""
"chr12_459787_463400_-","KDM5A",""
"chr12_459787_465703_-","KDM5A",""
"chr12_46205201_46215270_+","ARID2",""
"chr12_46230372_46233279_+","ARID2",""
"chr12_46230372_46254732_+","ARID2",""
"chr12_46240639_46254732_+","ARID2",""
"chr12_46285563_46287504_+","ARID2",""
"chr12_46319925_46322642_-","SCAF11",""
"chr12_46342220_46345510_-","SCAF11",""
"chr12_46355483_46369517_-","SCAF11",""
"chr12_46622936_46633676_-","SLC38A1",""
"chr12_46622936_46637097_-","SLC38A1",""
"chr12_46622936_46648719_-","SLC38A1",""
"chr12_46633462_46637097_-","SLC38A1",""
"chr12_4766914_4778983_+","NDUFA9",""
"chr12_48060763_48061634_-","RPAP3",""
"chr12_4835698_4855424_+","GALNT8",""
"chr12_4835698_4874712_+","GALNT8",""
"chr12_48457493_48491907_-","SENP1",""
"chr12_48477374_48491907_-","SENP1",""
"chr12_4848329_4874712_+","GALNT8",""
"chr12_4853683_4855424_+","GALNT8",""
"chr12_49054149_49061572_-","KANSL2",""
"chr12_49169086_49169233_-","ADCY6",""
"chr12_49227060_49228280_-","DDX23",""
"chr12_49333438_49334971_-","ARF3",""
"chr12_49722710_49723774_+","TROAP",""
"chr12_49854553_49884514_+","SPATS2",""
"chr12_49854553_49893988_+","SPATS2",""
"chr12_49883248_49893988_+","SPATS2",""
"chr12_49888524_49893988_+","SPATS2",""
"chr12_49890616_49893988_+","SPATS2",""
"chr12_50042812_50043122_-","FMNL3",""
"chr12_50048693_50062337_-","FMNL3",""
"chr12_50059615_50062337_-","FMNL3",""
"chr12_50384467_50400419_-","RACGAP1",""
"chr12_50385781_50386438_-","RACGAP1",""
"chr12_50385781_50388292_-","RACGAP1",""
"chr12_50821545_50822873_+","LARP4",""
"chr12_50821545_50824353_+","LARP4",""
"chr12_50821545_50829407_+","LARP4",""
"chr12_50821545_50835426_+","LARP4",""
"chr12_50821545_50867950_+","LARP4",""
"chr12_50824278_50829407_+","LARP4",""
"chr12_50824278_50835426_+","LARP4",""
"chr12_50829271_50831621_+","LARP4",""
"chr12_50848097_50855130_+","LARP4",""
"chr12_50854918_50856413_+","LARP4",""
"chr12_51064969_51077031_+","DIP2B",""
"chr12_51079616_51090958_+","DIP2B",""
"chr12_51089050_51090958_+","DIP2B",""
"chr12_51121486_51122461_+","DIP2B",""
"chr12_51173923_51203372_+","ATF1",""
"chr12_51173923_51208222_+","ATF1",""
"chr12_51402259_51404549_-","SLC11A2",""
"chr12_51442817_51451911_+","LETMD1",""
"chr12_51467606_51467865_-","CSRNP2",""
"chr12_51467606_51470430_-","CSRNP2",""
"chr12_514677_527802_+","CCDC77",""
"chr12_51500308_51512555_-","TFCP2",""
"chr12_51510098_51511530_-","TFCP2",""
"chr12_51845908_51847483_+","SLC4A8",""
"chr12_52077958_52100499_+","SCN8A",""
"chr12_52093354_52145377_+","SCN8A",""
"chr12_52139687_52145377_+","SCN8A",""
"chr12_52380602_52385777_+","ACVR1B",""
"chr12_53410257_53416411_+","EIF4B",""
"chr12_53410257_53421972_+","EIF4B",""
"chr12_53421566_53421972_+","EIF4B",""
"chr12_53427590_53431406_+","EIF4B",""
"chr12_53848510_53856351_+","PCBP2",""
"chr12_53879840_53881212_-","MAP3K12",""
"chr12_54113523_54115967_-","CALCOCO1",""
"chr12_56525533_56532797_+","ESYT1",""
"chr12_56537012_56537117_+","ESYT1",""
"chr12_56668561_56676775_-","CS",""
"chr12_56679700_56692475_-","CS",""
"chr12_56742313_56743420_-","STAT2",""
"chr12_56818546_56818936_-","TIMELESS",""
"chr12_56823889_56826308_-","TIMELESS",""
"chr12_56824665_56826308_-","TIMELESS",""
"chr12_56826810_56828015_-","TIMELESS",""
"chr12_56827165_56827436_-","TIMELESS",""
"chr12_56956201_56965639_+","RBMS2",""
"chr12_56997143_56999111_-","BAZ2A",""
"chr12_57059988_57064148_-","PTGES3",""
"chr12_57127931_57144979_-","PRIM1",""
"chr12_57132218_57139965_-","PRIM1",""
"chr12_57133078_57140816_-","PRIM1",""
"chr12_57456902_57466695_-","TMEM194A",""
"chr12_57570824_57571374_+","LRP1",""
"chr12_57674141_57704246_-","R3HDM2",""
"chr12_57682792_57690334_-","R3HDM2",""
"chr12_57891940_57892406_+","MARS",""
"chr12_57927736_57928235_-","DCTN2",""
"chr12_58142965_58143287_-","CDK4",""
"chr12_5841686_5916534_-","ANO2",""
"chr12_62877950_62895478_+","MON2",""
"chr12_62936877_62946954_+","MON2",""
"chr12_62943448_62946954_+","MON2",""
"chr12_63987867_64020306_-","DPY19L2",""
"chr12_63991589_64057625_-","DPY19L2",""
"chr12_64011084_64041145_-","DPY19L2",""
"chr12_64474066_64509673_+","SRGAP1",""
"chr12_64485056_64509673_+","SRGAP1",""
"chr12_64803742_64838911_+","XPOT",""
"chr12_64878083_64879797_+","TBK1",""
"chr12_64878083_64883899_+","TBK1",""
"chr12_65139439_65141698_-","GNS",""
"chr12_65258448_65260683_+","TBC1D30",""
"chr12_65604706_65612399_+","LEMD3",""
"chr12_65702309_65722383_+","MSRB3",""
"chr12_6630964_6632512_+","NCAPD2",""
"chr12_66539621_66547228_-","LLPH",""
"chr12_66814500_66849344_-","GRIP1",""
"chr12_66838364_66859202_-","GRIP1",""
"chr12_66856704_66859202_-","GRIP1",""
"chr12_6686951_6687303_-","CHD4",""
"chr12_6690210_6690980_-","CHD4",""
"chr12_66909399_66911756_-","GRIP1",""
"chr12_66909399_66935730_-","GRIP1",""
"chr12_66909399_66990707_-","GRIP1",""
"chr12_66923611_66935730_-","GRIP1",""
"chr12_66923611_66990707_-","GRIP1",""
"chr12_6696550_6697588_-","CHD4",""
"chr12_6701082_6701732_-","CHD4",""
"chr12_6755649_6756178_-","ACRBP",""
"chr12_67686402_67696395_+","CAND1",""
"chr12_69047892_69050997_+","RAP1B",""
"chr12_69084411_69125499_+","NUP107",""
"chr12_69090599_69094633_+","NUP107",""
"chr12_69103018_69109520_+","NUP107",""
"chr12_69109407_69119576_+","NUP107",""
"chr12_69109407_69125499_+","NUP107",""
"chr12_69120279_69121169_+","NUP107",""
"chr12_69127232_69129124_+","NUP107",""
"chr12_69644909_69653977_+","CPSF6",""
"chr12_69644909_69656342_+","CPSF6",""
"chr12_69653824_69653977_+","CPSF6",""
"chr12_69759413_69764755_+","YEATS4",""
"chr12_6978422_6978554_+","TPI1",""
"chr12_69924645_69956054_+","FRS2",""
"chr12_69983265_69985939_+","CCT2",""
"chr12_69983265_69987393_+","CCT2",""
"chr12_70149164_70150443_+","RAB3IP",""
"chr12_70149164_70189124_+","RAB3IP",""
"chr12_70193989_70195501_+","RAB3IP",""
"chr12_70671912_70704797_+","CNOT2",""
"chr12_70671912_70713144_+","CNOT2",""
"chr12_70704675_70729343_+","CNOT2",""
"chr12_70726547_70729343_+","CNOT2",""
"chr12_70729218_70732602_+","CNOT2",""
"chr12_70735887_70740104_+","CNOT2",""
"chr12_70953123_70975082_-","PTPRB",""
"chr12_72163580_72167802_+","RAB21",""
"chr12_72274249_72288663_+","TBC1D15",""
"chr12_72955945_73015531_+","TRHDE",""
"chr12_76449813_76468019_-","NAP1L1",""
"chr12_76453578_76454059_-","NAP1L1",""
"chr12_76461151_76462774_-","NAP1L1",""
"chr12_76461151_76468019_-","NAP1L1",""
"chr12_76765228_76784437_-","OSBPL8",""
"chr12_76844631_76881398_-","OSBPL8",""
"chr12_77191214_77216311_+","ZDHHC17",""
"chr12_77214838_77216311_+","ZDHHC17",""
"chr12_77236699_77243250_+","ZDHHC17",""
"chr12_77242013_77243250_+","ZDHHC17",""
"chr12_77426830_77427822_-","E2F7",""
"chr12_78334099_78362482_+","NAV3",""
"chr12_78334099_78415642_+","NAV3",""
"chr12_78334099_78452895_+","NAV3",""
"chr12_78360009_78362482_+","NAV3",""
"chr12_78388583_78401225_+","NAV3",""
"chr12_78400199_78415642_+","NAV3",""
"chr12_78443773_78452895_+","NAV3",""
"chr12_78552983_78562646_+","NAV3",""
"chr12_78552983_78583999_+","NAV3",""
"chr12_78570921_78594371_+","NAV3",""
"chr12_79679567_79693331_+","SYT1",""
"chr12_80211174_80226271_-","PPP1R12A",""
"chr12_8048073_8048335_+","NANOGP1",""
"chr12_81675036_81693161_-","PPFIA2",""
"chr12_81799566_81851645_-","PPFIA2",""
"chr12_82780582_82796909_+","METTL25",""
"chr12_82780582_82824766_+","METTL25",""
"chr12_83250789_83251359_+","TMTC2",""
"chr12_83250789_83324324_+","TMTC2",""
"chr12_83289597_83290425_+","TMTC2",""
"chr12_83289597_83324324_+","TMTC2",""
"chr12_83358803_83379825_+","TMTC2",""
"chr12_85497782_85554492_+","LRRIQ1",""
"chr12_88490665_88500875_-","CEP290",""
"chr12_88504979_88524995_-","CEP290",""
"chr12_88542065_88554628_+","TMTC3",""
"chr12_88542065_88570096_+","TMTC3",""
"chr12_88553891_88570096_+","TMTC3",""
"chr12_8866407_8866637_+","RIMKLB",""
"chr12_8866407_8906689_+","RIMKLB",""
"chr12_88898936_88939642_-","KITLG",""
"chr12_88910111_88939642_-","KITLG",""
"chr12_88926218_88939642_-","KITLG",""
"chr12_89853415_89861462_-","POC1B",""
"chr12_89853415_89866052_-","POC1B",""
"chr12_89853415_89885892_-","POC1B",""
"chr12_89860547_89866052_-","POC1B",""
"chr12_89864138_89865506_-","POC1B",""
"chr12_89996820_89998123_-","ATP2B1",""
"chr12_89997932_90003820_-","ATP2B1",""
"chr12_90013776_90029028_-","ATP2B1",""
"chr12_90028774_90029028_-","ATP2B1",""
"chr12_9073581_9074346_+","PHC1",""
"chr12_922808_922980_+","WNK1",""
"chr12_922808_939326_+","WNK1",""
"chr12_93192668_93192862_-","EEA1",""
"chr12_93202793_93221837_-","EEA1",""
"chr12_93221688_93246801_-","EEA1",""
"chr12_93244887_93246801_-","EEA1",""
"chr12_93788385_93789309_+","NUDT4",""
"chr12_94562929_94580249_+","PLXNC1",""
"chr12_94603366_94618091_+","PLXNC1",""
"chr12_94603366_94621011_+","PLXNC1",""
"chr12_94613792_94621011_+","PLXNC1",""
"chr12_94706690_94797038_-","CCDC41",""
"chr12_94761570_94797038_-","CCDC41",""
"chr12_94772567_94772818_-","CCDC41",""
"chr12_95425125_95434373_-","NR2C1",""
"chr12_95425125_95451654_-","NR2C1",""
"chr12_95451329_95451654_-","NR2C1",""
"chr12_95479556_95488470_-","FGD6",""
"chr12_95528515_95535315_-","FGD6",""
"chr12_95531298_95535315_-","FGD6",""
"chr12_95546587_95546769_-","FGD6",""
"chr12_95566376_95605043_-","FGD6",""
"chr12_95602619_95605043_-","FGD6",""
"chr12_95650926_95690034_+","VEZT",""
"chr12_95660133_95676420_+","VEZT",""
"chr12_95681440_95688148_+","VEZT",""
"chr12_95681440_95690034_+","VEZT",""
"chr12_95688048_95690034_+","VEZT",""
"chr12_95887832_95889874_+","METAP2",""
"chr12_95887832_95897937_+","METAP2",""
"chr12_95914773_95918564_-","USP44",""
"chr12_95914773_95928102_-","USP44",""
"chr12_95918456_95928102_-","USP44",""
"chr12_95926605_95928102_-","USP44",""
"chr12_96131644_96131922_-","NTN4",""
"chr12_96688777_96694138_-","CDK17",""
"chr12_96692647_96694138_-","CDK17",""
"chr12_96717726_96728643_-","CDK17",""
"chr12_96934615_96992545_+","AX747187",""
"chr12_96934615_97023982_+","AX747187",""
